CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
damschen-50850,2020-11-24T19:59:52.007Z,994115,0,0
proctor-49970,2020-11-24T19:59:52.007Z,140466,0,0
speciale-51013,2020-11-24T19:59:52.007Z,198549,0,0
