CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cummings-62703-45-h,2020-11-24T21:29:42Z,8889,1327,0
curtis-1479-45-h,2020-11-24T21:29:42Z,246674,53934,0
mcneill-20074044-45-h,2020-11-24T21:29:42Z,7040,1234,0
thorpe-20073587-45-h,2020-11-24T21:29:42Z,96067,43188,0
write-ins-21303-45-h,2020-11-24T21:29:42Z,257,0,0
