CANDIDATE,Timestamp,VOTE_SHARES,VOTES
broderickj,2020-11-04T10:00:44Z,0,0
mcadamsb,2020-11-04T10:00:44Z,0,0
molnarj,2020-11-04T10:00:44Z,0,0
owensb,2020-11-04T10:00:44Z,0,0
write-ins,2020-11-04T10:00:44Z,0,0
broderickj,2020-11-04T03:08:26Z,0.016,166151
mcadamsb,2020-11-04T03:08:26Z,0.567,166151
molnarj,2020-11-04T03:08:26Z,0.024,166151
owensb,2020-11-04T03:08:26Z,0.393,166151
write-ins,2020-11-04T03:08:26Z,0,166151
broderickj,2020-11-04T03:14:21Z,0.016,198273
mcadamsb,2020-11-04T03:14:21Z,0.525,198273
molnarj,2020-11-04T03:14:21Z,0.026,198273
owensb,2020-11-04T03:14:21Z,0.432,198273
write-ins,2020-11-04T03:14:21Z,0,198273
broderickj,2020-11-04T03:36:09Z,0.016,198516
mcadamsb,2020-11-04T03:36:09Z,0.525,198516
molnarj,2020-11-04T03:36:09Z,0.026,198516
owensb,2020-11-04T03:36:09Z,0.432,198516
write-ins,2020-11-04T03:36:09Z,0.001,198516
broderickj,2020-11-04T03:41:52Z,0.016,198981
mcadamsb,2020-11-04T03:41:52Z,0.524,198981
molnarj,2020-11-04T03:41:52Z,0.026,198981
owensb,2020-11-04T03:41:52Z,0.433,198981
write-ins,2020-11-04T03:41:52Z,0.001,198981
broderickj,2020-11-04T03:57:31Z,0.016,203493
mcadamsb,2020-11-04T03:57:31Z,0.515,203493
molnarj,2020-11-04T03:57:31Z,0.026,203493
owensb,2020-11-04T03:57:31Z,0.441,203493
write-ins,2020-11-04T03:57:31Z,0.002,203493
broderickj,2020-11-04T04:42:17Z,0.017,208301
mcadamsb,2020-11-04T04:42:17Z,0.508,208301
molnarj,2020-11-04T04:42:17Z,0.026,208301
owensb,2020-11-04T04:42:17Z,0.447,208301
write-ins,2020-11-04T04:42:17Z,0.002,208301
broderickj,2020-11-04T04:55:07Z,0.017,209657
mcadamsb,2020-11-04T04:55:07Z,0.507,209657
molnarj,2020-11-04T04:55:07Z,0.026,209657
owensb,2020-11-04T04:55:07Z,0.45,209657
write-ins,2020-11-04T04:55:07Z,0,209657
broderickj,2020-11-04T04:55:51Z,0.017,209887
mcadamsb,2020-11-04T04:55:51Z,0.506,209887
molnarj,2020-11-04T04:55:51Z,0.026,209887
owensb,2020-11-04T04:55:51Z,0.45,209887
write-ins,2020-11-04T04:55:51Z,0,209887
broderickj,2020-11-04T05:03:13Z,0.017,209904
mcadamsb,2020-11-04T05:03:13Z,0.506,209904
molnarj,2020-11-04T05:03:13Z,0.026,209904
owensb,2020-11-04T05:03:13Z,0.45,209904
write-ins,2020-11-04T05:03:13Z,0,209904
broderickj,2020-11-04T05:19:18Z,0.017,210136
mcadamsb,2020-11-04T05:19:18Z,0.506,210136
molnarj,2020-11-04T05:19:18Z,0.026,210136
owensb,2020-11-04T05:19:18Z,0.451,210136
write-ins,2020-11-04T05:19:18Z,0,210136
broderickj,2020-11-04T05:59:54Z,0.017,214998
mcadamsb,2020-11-04T05:59:54Z,0.503,214998
