CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
damschend,2020-11-24T19:59:52.007Z,41221,0,84,84,49005
proctorr,2020-11-24T19:59:52.007Z,4183,0,84,84,49005
specialej,2020-11-24T19:59:52.007Z,5889,0,84,84,49005
