CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:43:07Z,1083,0,12,12,49025
blankenshipd,2020-11-24T21:43:07Z,16,0,12,12,49025
hawkinsh,2020-11-24T21:43:07Z,8,0,12,12,49025
jorgensenj,2020-11-24T21:43:07Z,51,0,12,12,49025
la_rivag,2020-11-24T21:43:07Z,0,0,12,12,49025
mchughj,2020-11-24T21:43:07Z,2,0,12,12,49025
pierceb,2020-11-24T21:43:07Z,7,0,12,12,49025
trumpd,2020-11-24T21:43:07Z,2998,0,12,12,49025
westk,2020-11-24T21:43:07Z,15,0,12,12,49025
write-ins,2020-11-24T21:43:07Z,0,0,12,12,49025
