CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-24T19:59:50.59Z,190,0,15,15,49009
for,2020-11-24T19:59:50.59Z,337,0,15,15,49009
