CANDIDATE,Timestamp,VOTE_SHARES,VOTES
cummingsd,2020-11-04T09:41:24Z,0,0
curtisj,2020-11-04T09:41:24Z,0,0
mcneillt,2020-11-04T09:41:24Z,0,0
thorped,2020-11-04T09:41:24Z,0,0
write-ins,2020-11-04T09:41:24Z,0,0
cummingsd,2020-11-04T03:08:26Z,0.01,62679
curtisj,2020-11-04T03:08:26Z,0.504,62679
mcneillt,2020-11-04T03:08:26Z,0.01,62679
thorped,2020-11-04T03:08:26Z,0.476,62679
write-ins,2020-11-04T03:08:26Z,0,62679
cummingsd,2020-11-04T03:13:57Z,0.021,208705
curtisj,2020-11-04T03:13:57Z,0.677,208705
mcneillt,2020-11-04T03:13:57Z,0.019,208705
thorped,2020-11-04T03:13:57Z,0.281,208705
write-ins,2020-11-04T03:13:57Z,0.001,208705
cummingsd,2020-11-04T03:35:26Z,0.021,208780
curtisj,2020-11-04T03:35:26Z,0.677,208780
mcneillt,2020-11-04T03:35:26Z,0.019,208780
thorped,2020-11-04T03:35:26Z,0.281,208780
write-ins,2020-11-04T03:35:26Z,0.002,208780
cummingsd,2020-11-04T03:38:29Z,0.021,213413
curtisj,2020-11-04T03:38:29Z,0.681,213413
mcneillt,2020-11-04T03:38:29Z,0.019,213413
thorped,2020-11-04T03:38:29Z,0.277,213413
write-ins,2020-11-04T03:38:29Z,0.002,213413
cummingsd,2020-11-04T04:55:07Z,0.021,213993
curtisj,2020-11-04T04:55:07Z,0.681,213993
mcneillt,2020-11-04T04:55:07Z,0.019,213993
thorped,2020-11-04T04:55:07Z,0.278,213993
write-ins,2020-11-04T04:55:07Z,0.001,213993
cummingsd,2020-11-04T05:04:29Z,0.021,222449
curtisj,2020-11-04T05:04:29Z,0.683,222449
mcneillt,2020-11-04T05:04:29Z,0.018,222449
thorped,2020-11-04T05:04:29Z,0.276,222449
write-ins,2020-11-04T05:04:29Z,0.001,222449
cummingsd,2020-11-04T05:19:18Z,0.022,230304
curtisj,2020-11-04T05:19:18Z,0.689,230304
mcneillt,2020-11-04T05:19:18Z,0.018,230304
thorped,2020-11-04T05:19:18Z,0.271,230304
write-ins,2020-11-04T05:19:18Z,0,230304
cummingsd,2020-11-04T05:53:52Z,0.022,245855
curtisj,2020-11-04T05:53:52Z,0.688,245855
mcneillt,2020-11-04T05:53:52Z,0.018,245855
thorped,2020-11-04T05:53:52Z,0.272,245855
write-ins,2020-11-04T05:53:52Z,0,245855
cummingsd,2020-11-04T05:59:54Z,0.022,247244
curtisj,2020-11-04T05:59:54Z,0.688,247244
mcneillt,2020-11-04T05:59:54Z,0.018,247244
thorped,2020-11-04T05:59:54Z,0.272,247244
write-ins,2020-11-04T05:59:54Z,0,247244
cummingsd,2020-11-04T06:10:53Z,0.022,252133
curtisj,2020-11-04T06:10:53Z,0.686,252133
mcneillt,2020-11-04T06:10:53Z,0.018,252133
thorped,2020-11-04T06:10:53Z,0.275,252133
write-ins,2020-11-04T06:10:53Z,0,252133
cummingsd,2020-11-04T06:15:19Z,0.022,252149
curtisj,2020-11-04T06:15:19Z,0.686,252149
mcneillt,2020-11-04T06:15:19Z,0.018,252149
thorped,2020-11-04T06:15:19Z,0.275,252149
write-ins,2020-11-04T06:15:19Z,0,252149
cummingsd,2020-11-04T06:54:53Z,0.022,256936
curtisj,2020-11-04T06:54:53Z,0.682,256936
mcneillt,2020-11-04T06:54:53Z,0.018,256936
thorped,2020-11-04T06:54:53Z,0.279,256936
write-ins,2020-11-04T06:54:53Z,0,256936
