CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:44:52Z,1794,0,29,29,49039
blankenshipd,2020-11-24T21:44:52Z,50,0,29,29,49039
hawkinsh,2020-11-24T21:44:52Z,19,0,29,29,49039
jorgensenj,2020-11-24T21:44:52Z,215,0,29,29,49039
la_rivag,2020-11-24T21:44:52Z,7,0,29,29,49039
mchughj,2020-11-24T21:44:52Z,20,0,29,29,49039
pierceb,2020-11-24T21:44:52Z,22,0,29,29,49039
trumpd,2020-11-24T21:44:52Z,10459,0,29,29,49039
westk,2020-11-24T21:44:52Z,39,0,29,29,49039
write-ins,2020-11-24T21:44:52Z,6,0,29,29,49039
