CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:07Z,1750,0,15,15,47041
blankenshipd,2021-03-06T23:04:07Z,9,0,15,15,47041
de_la_fuenter,2021-03-06T23:04:07Z,4,0,15,15,47041
hawkinsh,2021-03-06T23:04:07Z,6,0,15,15,47041
jorgensenj,2021-03-06T23:04:07Z,60,0,15,15,47041
kennedya,2021-03-06T23:04:07Z,1,0,15,15,47041
la_rivag,2021-03-06T23:04:07Z,2,0,15,15,47041
trumpd,2021-03-06T23:04:07Z,6672,0,15,15,47041
westk,2021-03-06T23:04:07Z,9,0,15,15,47041
write-ins,2021-03-06T23:04:07Z,0,0,15,15,47041
