CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T17:47:02Z,4654,0,11,11,47089
blankenshipd,2020-12-16T17:47:02Z,45,0,11,11,47089
de_la_fuenter,2020-12-16T17:47:02Z,11,0,11,11,47089
hawkinsh,2020-12-16T17:47:02Z,20,0,11,11,47089
jorgensenj,2020-12-16T17:47:02Z,184,0,11,11,47089
kennedya,2020-12-16T17:47:02Z,10,0,11,11,47089
la_rivag,2020-12-16T17:47:02Z,3,0,11,11,47089
trumpd,2020-12-16T17:47:02Z,18651,0,11,11,47089
westk,2020-12-16T17:47:02Z,35,0,11,11,47089
write-ins,2020-12-16T17:47:02Z,3,0,11,11,47089
