CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brownr,2020-12-16T17:49:39Z,84,0,9,9,47101
greenm,2020-12-16T17:49:39Z,4155,0,9,9,47101
sreepadak,2020-12-16T17:49:39Z,974,0,9,9,47101
vieiras,2020-12-16T17:49:39Z,27,0,9,9,47101
