CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T17:50:36Z,6061,5397,15,15,47105
faparusiy,2020-12-16T17:50:36Z,74,56,15,15,47105
grunauj,2020-12-16T17:50:36Z,24,20,15,15,47105
hagertyb,2020-12-16T17:50:36Z,21890,18110,15,15,47105
henleyr,2020-12-16T17:50:36Z,73,57,15,15,47105
hilld,2020-12-16T17:50:36Z,33,22,15,15,47105
hoopers,2020-12-16T17:50:36Z,45,35,15,15,47105
jamesa,2020-12-16T17:50:36Z,121,78,15,15,47105
mcleode,2020-12-16T17:50:36Z,165,124,15,15,47105
morgank,2020-12-16T17:50:36Z,97,73,15,15,47105
stansberrye,2020-12-16T17:50:36Z,69,53,15,15,47105
