CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:55Z,4180,0,13,13,47069
blankenshipd,2021-03-06T23:04:55Z,35,0,13,13,47069
de_la_fuenter,2021-03-06T23:04:55Z,7,0,13,13,47069
hawkinsh,2021-03-06T23:04:55Z,8,0,13,13,47069
jorgensenj,2021-03-06T23:04:55Z,40,0,13,13,47069
kennedya,2021-03-06T23:04:55Z,11,0,13,13,47069
la_rivag,2021-03-06T23:04:55Z,6,0,13,13,47069
trumpd,2021-03-06T23:04:55Z,5760,0,13,13,47069
westk,2021-03-06T23:04:55Z,13,0,13,13,47069
write-ins,2021-03-06T23:04:55Z,3,0,13,13,47069
