CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:05:59Z,4012,0,11,11,47075
blankenshipd,2021-03-06T23:05:59Z,15,0,11,11,47075
de_la_fuenter,2021-03-06T23:05:59Z,4,0,11,11,47075
hawkinsh,2021-03-06T23:05:59Z,7,0,11,11,47075
jorgensenj,2021-03-06T23:05:59Z,31,0,11,11,47075
kennedya,2021-03-06T23:05:59Z,7,0,11,11,47075
la_rivag,2021-03-06T23:05:59Z,3,0,11,11,47075
trumpd,2021-03-06T23:05:59Z,3343,0,11,11,47075
westk,2021-03-06T23:05:59Z,15,0,11,11,47075
write-ins,2021-03-06T23:05:59Z,2,0,11,11,47075
