CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bradshawm,2020-11-04T10:02:24Z,0,0
hagertyb,2020-11-04T10:02:24Z,0,0
bradshawm,2020-11-04T01:06:58Z,0.249,69705
hagertyb,2020-11-04T01:06:58Z,0.73,69705
bradshawm,2020-11-04T01:07:57Z,0.252,89220
hagertyb,2020-11-04T01:07:57Z,0.727,89220
bradshawm,2020-11-04T01:08:58Z,0.246,99365
hagertyb,2020-11-04T01:08:58Z,0.732,99365
bradshawm,2020-11-04T01:10:57Z,0.244,104880
hagertyb,2020-11-04T01:10:57Z,0.735,104880
bradshawm,2020-11-04T01:12:05Z,0.239,128459
hagertyb,2020-11-04T01:12:05Z,0.739,128459
bradshawm,2020-11-04T01:12:36Z,0.236,150442
hagertyb,2020-11-04T01:12:36Z,0.742,150442
bradshawm,2020-11-04T01:12:57Z,0.235,158847
hagertyb,2020-11-04T01:12:57Z,0.743,158847
bradshawm,2020-11-04T01:13:58Z,0.227,194256
hagertyb,2020-11-04T01:13:58Z,0.751,194256
bradshawm,2020-11-04T01:14:57Z,0.226,202642
hagertyb,2020-11-04T01:14:57Z,0.752,202642
bradshawm,2020-11-04T01:15:59Z,0.25,242425
hagertyb,2020-11-04T01:15:59Z,0.729,242425
bradshawm,2020-11-04T01:16:56Z,0.25,242835
hagertyb,2020-11-04T01:16:56Z,0.728,242835
bradshawm,2020-11-04T01:18:59Z,0.251,280726
hagertyb,2020-11-04T01:18:59Z,0.727,280726
bradshawm,2020-11-04T01:19:57Z,0.25,312005
hagertyb,2020-11-04T01:19:57Z,0.727,312005
bradshawm,2020-11-04T01:20:59Z,0.247,337826
hagertyb,2020-11-04T01:20:59Z,0.731,337826
bradshawm,2020-11-04T01:22:55Z,0.244,343943
hagertyb,2020-11-04T01:22:55Z,0.733,343943
bradshawm,2020-11-04T01:23:58Z,0.246,384093
hagertyb,2020-11-04T01:23:58Z,0.731,384093
bradshawm,2020-11-04T01:24:56Z,0.245,389436
hagertyb,2020-11-04T01:24:56Z,0.732,389436
bradshawm,2020-11-04T01:25:58Z,0.243,403086
hagertyb,2020-11-04T01:25:58Z,0.733,403086
bradshawm,2020-11-04T01:26:57Z,0.243,410665
hagertyb,2020-11-04T01:26:57Z,0.734,410665
bradshawm,2020-11-04T01:27:10Z,0.252,433805
hagertyb,2020-11-04T01:27:10Z,0.726,433805
bradshawm,2020-11-04T01:27:57Z,0.25,480713
hagertyb,2020-11-04T01:27:57Z,0.727,480713
bradshawm,2020-11-04T01:28:56Z,0.25,481293
hagertyb,2020-11-04T01:28:56Z,0.727,481293
bradshawm,2020-11-04T01:29:58Z,0.25,481565
hagertyb,2020-11-04T01:29:58Z,0.727,481565
bradshawm,2020-11-04T01:30:28Z,0.25,482269
hagertyb,2020-11-04T01:30:28Z,0.727,482269
bradshawm,2020-11-04T01:30:56Z,0.251,492473
hagertyb,2020-11-04T01:30:56Z,0.727,492473
bradshawm,2020-11-04T01:32:01Z,0.248,549004
hagertyb,2020-11-04T01:32:01Z,0.73,549004
bradshawm,2020-11-04T01:33:19Z,0.287,652387
hagertyb,2020-11-04T01:33:19Z,0.692,652387
bradshawm,2020-11-04T01:33:56Z,0.288,658618
hagertyb,2020-11-04T01:33:56Z,0.691,658618
bradshawm,2020-11-04T01:34:56Z,0.288,659161
hagertyb,2020-11-04T01:34:56Z,0.691,659161
bradshawm,2020-11-04T01:35:27Z,0.289,687189
hagertyb,2020-11-04T01:35:27Z,0.69,687189
bradshawm,2020-11-04T01:36:01Z,0.289,687873
hagertyb,2020-11-04T01:36:01Z,0.691,687873
bradshawm,2020-11-04T01:36:57Z,0.288,691802
hagertyb,2020-11-04T01:36:57Z,0.691,691802
bradshawm,2020-11-04T01:37:59Z,0.288,692906
hagertyb,2020-11-04T01:37:59Z,0.691,692906
bradshawm,2020-11-04T01:38:58Z,0.285,724170
hagertyb,2020-11-04T01:38:58Z,0.694,724170
bradshawm,2020-11-04T01:40:00Z,0.284,728866
hagertyb,2020-11-04T01:40:00Z,0.695,728866
bradshawm,2020-11-04T01:40:55Z,0.283,734001
hagertyb,2020-11-04T01:40:55Z,0.695,734001
bradshawm,2020-11-04T01:41:56Z,0.283,735072
hagertyb,2020-11-04T01:41:56Z,0.696,735072
bradshawm,2020-11-04T01:42:13Z,0.281,747636
hagertyb,2020-11-04T01:42:13Z,0.697,747636
bradshawm,2020-11-04T01:42:57Z,0.282,760702
hagertyb,2020-11-04T01:42:57Z,0.697,760702
bradshawm,2020-11-04T01:43:57Z,0.28,772256
hagertyb,2020-11-04T01:43:57Z,0.698,772256
bradshawm,2020-11-04T01:44:59Z,0.28,773941
hagertyb,2020-11-04T01:44:59Z,0.699,773941
bradshawm,2020-11-04T01:45:58Z,0.279,780946
hagertyb,2020-11-04T01:45:58Z,0.699,780946
bradshawm,2020-11-04T01:46:59Z,0.277,797595
hagertyb,2020-11-04T01:46:59Z,0.701,797595
bradshawm,2020-11-04T01:47:57Z,0.276,807510
hagertyb,2020-11-04T01:47:57Z,0.703,807510
bradshawm,2020-11-04T01:48:58Z,0.291,934023
hagertyb,2020-11-04T01:48:58Z,0.687,934023
bradshawm,2020-11-04T01:49:58Z,0.29,947300
hagertyb,2020-11-04T01:49:58Z,0.688,947300
bradshawm,2020-11-04T01:50:58Z,0.289,949749
hagertyb,2020-11-04T01:50:58Z,0.688,949749
bradshawm,2020-11-04T01:52:04Z,0.284,1006043
hagertyb,2020-11-04T01:52:04Z,0.694,1006043
bradshawm,2020-11-04T01:52:58Z,0.283,1017113
hagertyb,2020-11-04T01:52:58Z,0.695,1017113
bradshawm,2020-11-04T01:54:04Z,0.352,1281661
hagertyb,2020-11-04T01:54:04Z,0.624,1281661
bradshawm,2020-11-04T01:54:59Z,0.35,1299571
hagertyb,2020-11-04T01:54:59Z,0.626,1299571
bradshawm,2020-11-04T01:55:56Z,0.349,1305301
hagertyb,2020-11-04T01:55:56Z,0.627,1305301
bradshawm,2020-11-04T01:57:01Z,0.348,1309292
hagertyb,2020-11-04T01:57:01Z,0.628,1309292
bradshawm,2020-11-04T01:57:57Z,0.347,1312806
hagertyb,2020-11-04T01:57:57Z,0.628,1312806
bradshawm,2020-11-04T01:58:58Z,0.346,1318327
hagertyb,2020-11-04T01:58:58Z,0.629,1318327
bradshawm,2020-11-04T01:59:58Z,0.347,1333996
hagertyb,2020-11-04T01:59:58Z,0.629,1333996
bradshawm,2020-11-04T02:01:17Z,0.346,1336018
hagertyb,2020-11-04T02:01:17Z,0.629,1336018
bradshawm,2020-11-04T02:02:02Z,0.343,1370948
hagertyb,2020-11-04T02:02:02Z,0.633,1370948
bradshawm,2020-11-04T02:03:01Z,0.342,1372401
hagertyb,2020-11-04T02:03:01Z,0.633,1372401
bradshawm,2020-11-04T02:03:59Z,0.342,1377449
hagertyb,2020-11-04T02:03:59Z,0.634,1377449
bradshawm,2020-11-04T02:05:02Z,0.35,1550091
hagertyb,2020-11-04T02:05:02Z,0.627,1550091
bradshawm,2020-11-04T02:06:13Z,0.348,1576266
hagertyb,2020-11-04T02:06:13Z,0.629,1576266
bradshawm,2020-11-04T02:06:56Z,0.347,1578105
hagertyb,2020-11-04T02:06:56Z,0.629,1578105
bradshawm,2020-11-04T02:08:00Z,0.346,1589520
hagertyb,2020-11-04T02:08:00Z,0.631,1589520
bradshawm,2020-11-04T02:09:01Z,0.346,1591022
