CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:03:35Z,184972,159914,160,160,47037
faparusiy,2021-03-06T23:03:35Z,1670,1189,160,160,47037
grunauj,2021-03-06T23:03:35Z,399,259,160,160,47037
hagertyb,2021-03-06T23:03:35Z,106664,79782,160,160,47037
henleyr,2021-03-06T23:03:35Z,688,445,160,160,47037
hilld,2021-03-06T23:03:35Z,481,324,160,160,47037
hoopers,2021-03-06T23:03:35Z,1617,1182,160,160,47037
jamesa,2021-03-06T23:03:35Z,1517,1061,160,160,47037
mcleode,2021-03-06T23:03:35Z,2402,1701,160,160,47037
morgank,2021-03-06T23:03:35Z,1710,1175,160,160,47037
stansberrye,2021-03-06T23:03:35Z,912,611,160,160,47037
