CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:46:20Z,28674,0,29,29,47125
faparusiy,2020-12-16T18:46:20Z,431,0,29,29,47125
grunauj,2020-12-16T18:46:20Z,185,0,29,29,47125
hagertyb,2020-12-16T18:46:20Z,41342,0,29,29,47125
henleyr,2020-12-16T18:46:20Z,478,0,29,29,47125
hilld,2020-12-16T18:46:20Z,162,0,29,29,47125
hoopers,2020-12-16T18:46:20Z,301,0,29,29,47125
jamesa,2020-12-16T18:46:20Z,200,0,29,29,47125
mcleode,2020-12-16T18:46:20Z,688,0,29,29,47125
morgank,2020-12-16T18:46:20Z,463,0,29,29,47125
stansberrye,2020-12-16T18:46:20Z,195,0,29,29,47125
