CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:24:07Z,17272,0,25,25,47163
blankenshipd,2020-12-16T18:24:07Z,122,0,25,25,47163
de_la_fuenter,2020-12-16T18:24:07Z,35,0,25,25,47163
hawkinsh,2020-12-16T18:24:07Z,89,0,25,25,47163
jorgensenj,2020-12-16T18:24:07Z,773,0,25,25,47163
kennedya,2020-12-16T18:24:07Z,32,0,25,25,47163
la_rivag,2020-12-16T18:24:07Z,20,0,25,25,47163
trumpd,2020-12-16T18:24:07Z,55860,0,25,25,47163
westk,2020-12-16T18:24:07Z,135,0,25,25,47163
write-ins,2020-12-16T18:24:07Z,19,0,25,25,47163
