CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:03:43Z,5556,4305,17,17,47043
faparusiy,2021-03-06T23:03:43Z,67,43,17,17,47043
grunauj,2021-03-06T23:03:43Z,32,26,17,17,47043
hagertyb,2021-03-06T23:03:43Z,17214,11603,17,17,47043
henleyr,2021-03-06T23:03:43Z,82,57,17,17,47043
hilld,2021-03-06T23:03:43Z,41,23,17,17,47043
hoopers,2021-03-06T23:03:43Z,172,103,17,17,47043
jamesa,2021-03-06T23:03:43Z,121,75,17,17,47043
mcleode,2021-03-06T23:03:43Z,137,85,17,17,47043
morgank,2021-03-06T23:03:43Z,129,90,17,17,47043
stansberrye,2021-03-06T23:03:43Z,70,45,17,17,47043
