CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:05:33Z,2559,1889,19,19,47017
blankenshipd,2021-03-06T23:05:33Z,18,14,19,19,47017
de_la_fuenter,2021-03-06T23:05:33Z,3,2,19,19,47017
hawkinsh,2021-03-06T23:05:33Z,12,6,19,19,47017
jorgensenj,2021-03-06T23:05:33Z,90,46,19,19,47017
kennedya,2021-03-06T23:05:33Z,7,3,19,19,47017
la_rivag,2021-03-06T23:05:33Z,2,1,19,19,47017
trumpd,2021-03-06T23:05:33Z,9205,5941,19,19,47017
westk,2021-03-06T23:05:33Z,9,3,19,19,47017
write-ins,2021-03-06T23:05:33Z,0,0,19,19,47017
