CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:06:27Z,2686,0,10,10,47183
faparusiy,2021-03-06T23:06:27Z,26,0,10,10,47183
grunauj,2021-03-06T23:06:27Z,17,0,10,10,47183
hagertyb,2021-03-06T23:06:27Z,10131,0,10,10,47183
henleyr,2021-03-06T23:06:27Z,58,0,10,10,47183
hilld,2021-03-06T23:06:27Z,26,0,10,10,47183
hoopers,2021-03-06T23:06:27Z,173,0,10,10,47183
jamesa,2021-03-06T23:06:27Z,49,0,10,10,47183
mcleode,2021-03-06T23:06:27Z,76,0,10,10,47183
morgank,2021-03-06T23:06:27Z,53,0,10,10,47183
stansberrye,2021-03-06T23:06:27Z,51,0,10,10,47183
