CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T16:21:33Z,1271,0,10,10,47057
faparusiy,2020-12-16T16:21:33Z,19,0,10,10,47057
grunauj,2020-12-16T16:21:33Z,11,0,10,10,47057
hagertyb,2020-12-16T16:21:33Z,8131,0,10,10,47057
henleyr,2020-12-16T16:21:33Z,24,0,10,10,47057
hilld,2020-12-16T16:21:33Z,17,0,10,10,47057
hoopers,2020-12-16T16:21:33Z,23,0,10,10,47057
jamesa,2020-12-16T16:21:33Z,6,0,10,10,47057
mcleode,2020-12-16T16:21:33Z,29,0,10,10,47057
morgank,2020-12-16T16:21:33Z,26,0,10,10,47057
stansberrye,2020-12-16T16:21:33Z,20,0,10,10,47057
