CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:27:51Z,468,0,7,7,47175
faparusiy,2020-12-16T18:27:51Z,9,0,7,7,47175
grunauj,2020-12-16T18:27:51Z,2,0,7,7,47175
hagertyb,2020-12-16T18:27:51Z,2155,0,7,7,47175
henleyr,2020-12-16T18:27:51Z,11,0,7,7,47175
hilld,2020-12-16T18:27:51Z,6,0,7,7,47175
hoopers,2020-12-16T18:27:51Z,9,0,7,7,47175
jamesa,2020-12-16T18:27:51Z,5,0,7,7,47175
mcleode,2020-12-16T18:27:51Z,17,0,7,7,47175
morgank,2020-12-16T18:27:51Z,7,0,7,7,47175
stansberrye,2020-12-16T18:27:51Z,7,0,7,7,47175
