CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:03:05Z,3410,0,20,20,47177
faparusiy,2021-03-06T23:03:05Z,57,0,20,20,47177
grunauj,2021-03-06T23:03:05Z,36,0,20,20,47177
hagertyb,2021-03-06T23:03:05Z,10998,0,20,20,47177
henleyr,2021-03-06T23:03:05Z,90,0,20,20,47177
hilld,2021-03-06T23:03:05Z,33,0,20,20,47177
hoopers,2021-03-06T23:03:05Z,72,0,20,20,47177
jamesa,2021-03-06T23:03:05Z,23,0,20,20,47177
mcleode,2021-03-06T23:03:05Z,82,0,20,20,47177
morgank,2021-03-06T23:03:05Z,92,0,20,20,47177
stansberrye,2021-03-06T23:03:05Z,33,0,20,20,47177
