CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:02:55Z,2441,0,20,20,47013
blankenshipd,2021-03-06T23:02:55Z,24,0,20,20,47013
de_la_fuenter,2021-03-06T23:02:55Z,2,0,20,20,47013
hawkinsh,2021-03-06T23:02:55Z,9,0,20,20,47013
jorgensenj,2021-03-06T23:02:55Z,101,0,20,20,47013
kennedya,2021-03-06T23:02:55Z,5,0,20,20,47013
la_rivag,2021-03-06T23:02:55Z,2,0,20,20,47013
trumpd,2021-03-06T23:02:55Z,12331,0,20,20,47013
westk,2021-03-06T23:02:55Z,18,0,20,20,47013
write-ins,2021-03-06T23:02:55Z,0,0,20,20,47013
