CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:32:28Z,1992,0,11,11,47185
faparusiy,2020-12-16T18:32:28Z,22,0,11,11,47185
grunauj,2020-12-16T18:32:28Z,9,0,11,11,47185
hagertyb,2020-12-16T18:32:28Z,9475,0,11,11,47185
henleyr,2020-12-16T18:32:28Z,31,0,11,11,47185
hilld,2020-12-16T18:32:28Z,20,0,11,11,47185
hoopers,2020-12-16T18:32:28Z,27,0,11,11,47185
jamesa,2020-12-16T18:32:28Z,18,0,11,11,47185
mcleode,2020-12-16T18:32:28Z,56,0,11,11,47185
morgank,2020-12-16T18:32:28Z,36,0,11,11,47185
stansberrye,2020-12-16T18:32:28Z,17,0,11,11,47185
