CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:27:52Z,544,0,7,7,47175
blankenshipd,2020-12-16T18:27:52Z,1,0,7,7,47175
de_la_fuenter,2020-12-16T18:27:52Z,1,0,7,7,47175
hawkinsh,2020-12-16T18:27:52Z,2,0,7,7,47175
jorgensenj,2020-12-16T18:27:52Z,23,0,7,7,47175
kennedya,2020-12-16T18:27:52Z,2,0,7,7,47175
la_rivag,2020-12-16T18:27:52Z,0,0,7,7,47175
trumpd,2020-12-16T18:27:52Z,2342,0,7,7,47175
westk,2020-12-16T18:27:52Z,6,0,7,7,47175
write-ins,2020-12-16T18:27:52Z,0,0,7,7,47175
