CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:32:28Z,2143,0,11,11,47185
blankenshipd,2020-12-16T18:32:28Z,14,0,11,11,47185
de_la_fuenter,2020-12-16T18:32:28Z,1,0,11,11,47185
hawkinsh,2020-12-16T18:32:28Z,9,0,11,11,47185
jorgensenj,2020-12-16T18:32:28Z,106,0,11,11,47185
kennedya,2020-12-16T18:32:28Z,3,0,11,11,47185
la_rivag,2020-12-16T18:32:28Z,0,0,11,11,47185
trumpd,2020-12-16T18:32:28Z,9606,0,11,11,47185
westk,2020-12-16T18:32:28Z,13,0,11,11,47185
write-ins,2020-12-16T18:32:28Z,0,0,11,11,47185
