CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
abney-46485,2020-12-03T17:40:29.033Z,3720,2867,0
keisling-45586,2020-12-03T17:40:29.033Z,22152,16181,0
