CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:05:11Z,1764,0,16,16,47109
faparusiy,2021-03-06T23:05:11Z,36,0,16,16,47109
grunauj,2021-03-06T23:05:11Z,10,0,16,16,47109
hagertyb,2021-03-06T23:05:11Z,8839,0,16,16,47109
henleyr,2021-03-06T23:05:11Z,34,0,16,16,47109
hilld,2021-03-06T23:05:11Z,10,0,16,16,47109
hoopers,2021-03-06T23:05:11Z,36,0,16,16,47109
jamesa,2021-03-06T23:05:11Z,89,0,16,16,47109
mcleode,2021-03-06T23:05:11Z,57,0,16,16,47109
morgank,2021-03-06T23:05:11Z,49,0,16,16,47109
stansberrye,2021-03-06T23:05:11Z,20,0,16,16,47109
