CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
harshbargerd,2021-03-06T23:02:32Z,21364,21295,17,17,47059
holders,2021-03-06T23:02:32Z,687,683,17,17,47059
walsinghamb,2021-03-06T23:02:32Z,5214,5198,17,17,47059
