CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:28Z,525,0,9,9,47137
blankenshipd,2021-03-06T23:04:28Z,2,0,9,9,47137
de_la_fuenter,2021-03-06T23:04:28Z,0,0,9,9,47137
hawkinsh,2021-03-06T23:04:28Z,2,0,9,9,47137
jorgensenj,2021-03-06T23:04:28Z,11,0,9,9,47137
kennedya,2021-03-06T23:04:28Z,1,0,9,9,47137
la_rivag,2021-03-06T23:04:28Z,2,0,9,9,47137
trumpd,2021-03-06T23:04:28Z,2381,0,9,9,47137
westk,2021-03-06T23:04:28Z,7,0,9,9,47137
write-ins,2021-03-06T23:04:28Z,0,0,9,9,47137
