CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:01Z,6728,5511,24,24,47035
blankenshipd,2021-03-06T23:04:01Z,62,46,24,24,47035
de_la_fuenter,2021-03-06T23:04:01Z,9,7,24,24,47035
hawkinsh,2021-03-06T23:04:01Z,31,23,24,24,47035
jorgensenj,2021-03-06T23:04:01Z,232,122,24,24,47035
kennedya,2021-03-06T23:04:01Z,13,7,24,24,47035
la_rivag,2021-03-06T23:04:01Z,1,1,24,24,47035
trumpd,2021-03-06T23:04:01Z,25168,17195,24,24,47035
westk,2021-03-06T23:04:01Z,35,17,24,24,47035
write-ins,2021-03-06T23:04:01Z,0,0,24,24,47035
