CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T17:49:40Z,1072,0,9,9,47101
blankenshipd,2020-12-16T17:49:40Z,4,0,9,9,47101
de_la_fuenter,2020-12-16T17:49:40Z,0,0,9,9,47101
hawkinsh,2020-12-16T17:49:40Z,8,0,9,9,47101
jorgensenj,2020-12-16T17:49:40Z,27,0,9,9,47101
kennedya,2020-12-16T17:49:40Z,7,0,9,9,47101
la_rivag,2020-12-16T17:49:40Z,2,0,9,9,47101
trumpd,2020-12-16T17:49:40Z,4474,0,9,9,47101
westk,2020-12-16T17:49:40Z,15,0,9,9,47101
write-ins,2020-12-16T17:49:40Z,0,0,9,9,47101
