CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:06:04Z,2973,0,13,13,47079
faparusiy,2021-03-06T23:06:04Z,41,0,13,13,47079
grunauj,2021-03-06T23:06:04Z,50,0,13,13,47079
hagertyb,2021-03-06T23:06:04Z,10595,0,13,13,47079
henleyr,2021-03-06T23:06:04Z,61,0,13,13,47079
hilld,2021-03-06T23:06:04Z,37,0,13,13,47079
hoopers,2021-03-06T23:06:04Z,86,0,13,13,47079
jamesa,2021-03-06T23:06:04Z,31,0,13,13,47079
mcleode,2021-03-06T23:06:04Z,88,0,13,13,47079
morgank,2021-03-06T23:06:04Z,46,0,13,13,47079
stansberrye,2021-03-06T23:06:04Z,44,0,13,13,47079
