CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:22:38Z,1802,0,8,8,47159
blankenshipd,2020-12-16T18:22:38Z,19,0,8,8,47159
de_la_fuenter,2020-12-16T18:22:38Z,3,0,8,8,47159
hawkinsh,2020-12-16T18:22:38Z,11,0,8,8,47159
jorgensenj,2020-12-16T18:22:38Z,62,0,8,8,47159
kennedya,2020-12-16T18:22:38Z,7,0,8,8,47159
la_rivag,2020-12-16T18:22:38Z,2,0,8,8,47159
trumpd,2020-12-16T18:22:38Z,7136,0,8,8,47159
westk,2020-12-16T18:22:38Z,9,0,8,8,47159
write-ins,2020-12-16T18:22:38Z,0,0,8,8,47159
