CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-03T14:11:43Z,843,0,10,10,47151
faparusiy,2020-12-03T14:11:43Z,16,0,10,10,47151
grunauj,2020-12-03T14:11:43Z,7,0,10,10,47151
hagertyb,2020-12-03T14:11:43Z,7307,0,10,10,47151
henleyr,2020-12-03T14:11:43Z,22,0,10,10,47151
hilld,2020-12-03T14:11:43Z,19,0,10,10,47151
hoopers,2020-12-03T14:11:43Z,13,0,10,10,47151
jamesa,2020-12-03T14:11:43Z,7,0,10,10,47151
mcleode,2020-12-03T14:11:43Z,41,0,10,10,47151
morgank,2020-12-03T14:11:43Z,26,0,10,10,47151
stansberrye,2020-12-03T14:11:43Z,51,0,10,10,47151
