CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-03T03:30:20Z,301,0,7,7,47067
faparusiy,2020-12-03T03:30:20Z,4,0,7,7,47067
grunauj,2020-12-03T03:30:20Z,1,0,7,7,47067
hagertyb,2020-12-03T03:30:20Z,2159,0,7,7,47067
henleyr,2020-12-03T03:30:20Z,4,0,7,7,47067
hilld,2020-12-03T03:30:20Z,2,0,7,7,47067
hoopers,2020-12-03T03:30:20Z,4,0,7,7,47067
jamesa,2020-12-03T03:30:20Z,2,0,7,7,47067
mcleode,2020-12-03T03:30:20Z,9,0,7,7,47067
morgank,2020-12-03T03:30:20Z,5,0,7,7,47067
stansberrye,2020-12-03T03:30:20Z,8,0,7,7,47067
