CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:24:55Z,27680,0,28,28,47165
blankenshipd,2020-12-16T18:24:55Z,137,0,28,28,47165
de_la_fuenter,2020-12-16T18:24:55Z,49,0,28,28,47165
hawkinsh,2020-12-16T18:24:55Z,112,0,28,28,47165
jorgensenj,2020-12-16T18:24:55Z,940,0,28,28,47165
kennedya,2020-12-16T18:24:55Z,59,0,28,28,47165
la_rivag,2020-12-16T18:24:55Z,25,0,28,28,47165
trumpd,2020-12-16T18:24:55Z,63454,0,28,28,47165
westk,2020-12-16T18:24:55Z,174,0,28,28,47165
write-ins,2020-12-16T18:24:55Z,0,0,28,28,47165
