CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-03T14:06:35Z,573,0,5,5,47127
blankenshipd,2020-12-03T14:06:35Z,11,0,5,5,47127
de_la_fuenter,2020-12-03T14:06:35Z,1,0,5,5,47127
hawkinsh,2020-12-03T14:06:35Z,5,0,5,5,47127
jorgensenj,2020-12-03T14:06:35Z,30,0,5,5,47127
kennedya,2020-12-03T14:06:35Z,4,0,5,5,47127
la_rivag,2020-12-03T14:06:35Z,2,0,5,5,47127
trumpd,2020-12-03T14:06:35Z,2888,0,5,5,47127
westk,2020-12-03T14:06:35Z,25,0,5,5,47127
write-ins,2020-12-03T14:06:35Z,0,0,5,5,47127
