CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:03:31Z,5514,4806,8,8,47021
blankenshipd,2021-03-06T23:03:31Z,31,22,8,8,47021
de_la_fuenter,2021-03-06T23:03:31Z,15,13,8,8,47021
hawkinsh,2021-03-06T23:03:31Z,27,20,8,8,47021
jorgensenj,2021-03-06T23:03:31Z,205,154,8,8,47021
kennedya,2021-03-06T23:03:31Z,5,2,8,8,47021
la_rivag,2021-03-06T23:03:31Z,1,1,8,8,47021
trumpd,2021-03-06T23:03:31Z,14438,11501,8,8,47021
westk,2021-03-06T23:03:31Z,24,13,8,8,47021
write-ins,2021-03-06T23:03:31Z,0,0,8,8,47021
