CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:03:43Z,6106,4786,17,17,47043
blankenshipd,2021-03-06T23:03:43Z,55,32,17,17,47043
de_la_fuenter,2021-03-06T23:03:43Z,17,13,17,17,47043
hawkinsh,2021-03-06T23:03:43Z,40,20,17,17,47043
jorgensenj,2021-03-06T23:03:43Z,260,151,17,17,47043
kennedya,2021-03-06T23:03:43Z,39,27,17,17,47043
la_rivag,2021-03-06T23:03:43Z,29,21,17,17,47043
trumpd,2021-03-06T23:03:43Z,17643,11843,17,17,47043
westk,2021-03-06T23:03:43Z,134,74,17,17,47043
write-ins,2021-03-06T23:03:43Z,0,0,17,17,47043
