CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:06:23Z,2247,0,12,12,47131
faparusiy,2021-03-06T23:06:23Z,27,0,12,12,47131
grunauj,2021-03-06T23:06:23Z,28,0,12,12,47131
hagertyb,2021-03-06T23:06:23Z,10236,0,12,12,47131
henleyr,2021-03-06T23:06:23Z,49,0,12,12,47131
hilld,2021-03-06T23:06:23Z,34,0,12,12,47131
hoopers,2021-03-06T23:06:23Z,90,0,12,12,47131
jamesa,2021-03-06T23:06:23Z,8,0,12,12,47131
mcleode,2021-03-06T23:06:23Z,24,0,12,12,47131
morgank,2021-03-06T23:06:23Z,12,0,12,12,47131
stansberrye,2021-03-06T23:06:23Z,108,0,12,12,47131
