CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T15:24:04Z,5215,4124,23,23,47031
faparusiy,2020-12-16T15:24:04Z,56,30,23,23,47031
grunauj,2020-12-16T15:24:04Z,31,11,23,23,47031
hagertyb,2020-12-16T15:24:04Z,17607,12092,23,23,47031
henleyr,2020-12-16T15:24:04Z,100,61,23,23,47031
hilld,2020-12-16T15:24:04Z,47,28,23,23,47031
hoopers,2020-12-16T15:24:04Z,89,54,23,23,47031
jamesa,2020-12-16T15:24:04Z,159,92,23,23,47031
mcleode,2020-12-16T15:24:04Z,181,109,23,23,47031
morgank,2020-12-16T15:24:04Z,128,85,23,23,47031
stansberrye,2020-12-16T15:24:04Z,58,41,23,23,47031
