CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T16:30:21Z,75522,0,135,135,47065
blankenshipd,2020-12-16T16:30:21Z,281,0,135,135,47065
de_la_fuenter,2020-12-16T16:30:21Z,82,0,135,135,47065
hawkinsh,2020-12-16T16:30:21Z,273,0,135,135,47065
jorgensenj,2020-12-16T16:30:21Z,2229,0,135,135,47065
kennedya,2020-12-16T16:30:21Z,66,0,135,135,47065
la_rivag,2020-12-16T16:30:21Z,62,0,135,135,47065
trumpd,2020-12-16T16:30:21Z,92108,0,135,135,47065
westk,2020-12-16T16:30:21Z,393,0,135,135,47065
write-ins,2020-12-16T16:30:21Z,97,0,135,135,47065
