CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:15:09Z,7530,0,18,18,47147
faparusiy,2020-12-16T18:15:09Z,103,0,18,18,47147
grunauj,2020-12-16T18:15:09Z,58,0,18,18,47147
hagertyb,2020-12-16T18:15:09Z,23877,0,18,18,47147
henleyr,2020-12-16T18:15:09Z,108,0,18,18,47147
hilld,2020-12-16T18:15:09Z,49,0,18,18,47147
hoopers,2020-12-16T18:15:09Z,144,0,18,18,47147
jamesa,2020-12-16T18:15:09Z,50,0,18,18,47147
mcleode,2020-12-16T18:15:09Z,195,0,18,18,47147
morgank,2020-12-16T18:15:09Z,121,0,18,18,47147
stansberrye,2020-12-16T18:15:09Z,58,0,18,18,47147
