CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-03T14:20:23Z,43432,33980,25,25,47187
faparusiy,2020-12-03T14:20:23Z,655,459,25,25,47187
grunauj,2020-12-03T14:20:23Z,139,98,25,25,47187
hagertyb,2020-12-03T14:20:23Z,91155,73025,25,25,47187
henleyr,2020-12-03T14:20:23Z,240,183,25,25,47187
hilld,2020-12-03T14:20:23Z,133,104,25,25,47187
hoopers,2020-12-03T14:20:23Z,295,245,25,25,47187
jamesa,2020-12-03T14:20:23Z,168,118,25,25,47187
mcleode,2020-12-03T14:20:23Z,1315,1007,25,25,47187
morgank,2020-12-03T14:20:23Z,104,71,25,25,47187
stansberrye,2020-12-03T14:20:23Z,30,15,25,25,47187
