CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:04:17Z,1135,0,12,12,47087
blankenshipd,2021-03-06T23:04:17Z,4,0,12,12,47087
de_la_fuenter,2021-03-06T23:04:17Z,3,0,12,12,47087
hawkinsh,2021-03-06T23:04:17Z,3,0,12,12,47087
jorgensenj,2021-03-06T23:04:17Z,48,0,12,12,47087
kennedya,2021-03-06T23:04:17Z,5,0,12,12,47087
la_rivag,2021-03-06T23:04:17Z,0,0,12,12,47087
trumpd,2021-03-06T23:04:17Z,4118,0,12,12,47087
westk,2021-03-06T23:04:17Z,6,0,12,12,47087
write-ins,2021-03-06T23:04:17Z,1,0,12,12,47087
