CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T17:53:44Z,3154,0,9,9,47117
faparusiy,2020-12-16T17:53:44Z,28,0,9,9,47117
grunauj,2020-12-16T17:53:44Z,27,0,9,9,47117
hagertyb,2020-12-16T17:53:44Z,10650,0,9,9,47117
henleyr,2020-12-16T17:53:44Z,45,0,9,9,47117
hilld,2020-12-16T17:53:44Z,32,0,9,9,47117
hoopers,2020-12-16T17:53:44Z,49,0,9,9,47117
jamesa,2020-12-16T17:53:44Z,23,0,9,9,47117
mcleode,2020-12-16T17:53:44Z,70,0,9,9,47117
morgank,2020-12-16T17:53:44Z,54,0,9,9,47117
stansberrye,2020-12-16T17:53:44Z,32,0,9,9,47117
