CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:09:33Z,3444,0,13,13,47123
faparusiy,2020-12-16T18:09:33Z,43,0,13,13,47123
grunauj,2020-12-16T18:09:33Z,37,0,13,13,47123
hagertyb,2020-12-16T18:09:33Z,16331,0,13,13,47123
henleyr,2020-12-16T18:09:33Z,82,0,13,13,47123
hilld,2020-12-16T18:09:33Z,58,0,13,13,47123
hoopers,2020-12-16T18:09:33Z,99,0,13,13,47123
jamesa,2020-12-16T18:09:33Z,13,0,13,13,47123
mcleode,2020-12-16T18:09:33Z,46,0,13,13,47123
morgank,2020-12-16T18:09:33Z,30,0,13,13,47123
stansberrye,2020-12-16T18:09:33Z,12,0,13,13,47123
