CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:20:09Z,810,0,7,7,47083
faparusiy,2021-03-06T23:20:09Z,6,0,7,7,47083
grunauj,2021-03-06T23:20:09Z,3,0,7,7,47083
hagertyb,2021-03-06T23:20:09Z,2586,0,7,7,47083
henleyr,2021-03-06T23:20:09Z,11,0,7,7,47083
hilld,2021-03-06T23:20:09Z,7,0,7,7,47083
hoopers,2021-03-06T23:20:09Z,33,0,7,7,47083
jamesa,2021-03-06T23:20:09Z,31,0,7,7,47083
mcleode,2021-03-06T23:20:09Z,28,0,7,7,47083
morgank,2021-03-06T23:20:09Z,21,0,7,7,47083
stansberrye,2021-03-06T23:20:09Z,14,0,7,7,47083
