CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:16:03Z,53782,46294,28,28,47149
faparusiy,2020-12-16T18:16:03Z,681,513,28,28,47149
grunauj,2020-12-16T18:16:03Z,225,156,28,28,47149
hagertyb,2020-12-16T18:16:03Z,80610,66627,28,28,47149
henleyr,2020-12-16T18:16:03Z,440,334,28,28,47149
hilld,2020-12-16T18:16:03Z,235,175,28,28,47149
hoopers,2020-12-16T18:16:03Z,560,404,28,28,47149
jamesa,2020-12-16T18:16:03Z,304,219,28,28,47149
mcleode,2020-12-16T18:16:03Z,1058,812,28,28,47149
morgank,2020-12-16T18:16:03Z,576,410,28,28,47149
stansberrye,2020-12-16T18:16:03Z,244,183,28,28,47149
