CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T18:44:33Z,11741,7702,27,27,47001
blankenshipd,2020-12-16T18:44:33Z,56,33,27,27,47001
de_la_fuenter,2020-12-16T18:44:33Z,12,6,27,27,47001
hawkinsh,2020-12-16T18:44:33Z,52,29,27,27,47001
jorgensenj,2020-12-16T18:44:33Z,397,217,27,27,47001
kennedya,2020-12-16T18:44:33Z,33,17,27,27,47001
la_rivag,2020-12-16T18:44:33Z,13,7,27,27,47001
trumpd,2020-12-16T18:44:33Z,23184,15792,27,27,47001
westk,2020-12-16T18:44:33Z,69,35,27,27,47001
write-ins,2020-12-16T18:44:33Z,13,0,27,27,47001
