CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:06:18Z,16781,0,33,33,47113
faparusiy,2021-03-06T23:06:18Z,118,0,33,33,47113
grunauj,2021-03-06T23:06:18Z,47,0,33,33,47113
hagertyb,2021-03-06T23:06:18Z,24065,0,33,33,47113
henleyr,2021-03-06T23:06:18Z,107,0,33,33,47113
hilld,2021-03-06T23:06:18Z,62,0,33,33,47113
hoopers,2021-03-06T23:06:18Z,106,0,33,33,47113
jamesa,2021-03-06T23:06:18Z,78,0,33,33,47113
mcleode,2021-03-06T23:06:18Z,181,0,33,33,47113
morgank,2021-03-06T23:06:18Z,117,0,33,33,47113
stansberrye,2021-03-06T23:06:18Z,44,0,33,33,47113
