CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-03T03:30:19Z,362,0,7,7,47067
blankenshipd,2020-12-03T03:30:19Z,5,0,7,7,47067
de_la_fuenter,2020-12-03T03:30:19Z,0,0,7,7,47067
hawkinsh,2020-12-03T03:30:19Z,0,0,7,7,47067
jorgensenj,2020-12-03T03:30:19Z,4,0,7,7,47067
kennedya,2020-12-03T03:30:19Z,0,0,7,7,47067
la_rivag,2020-12-03T03:30:19Z,0,0,7,7,47067
trumpd,2020-12-03T03:30:19Z,2372,0,7,7,47067
westk,2020-12-03T03:30:19Z,1,0,7,7,47067
write-ins,2020-12-03T03:30:19Z,0,0,7,7,47067
