CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-06T23:06:36Z,246105,192733,166,166,47157
blankenshipd,2021-03-06T23:06:36Z,670,480,166,166,47157
de_la_fuenter,2021-03-06T23:06:36Z,219,146,166,166,47157
hawkinsh,2021-03-06T23:06:36Z,577,390,166,166,47157
jorgensenj,2021-03-06T23:06:36Z,2426,1676,166,166,47157
kennedya,2021-03-06T23:06:36Z,241,180,166,166,47157
la_rivag,2021-03-06T23:06:36Z,229,155,166,166,47157
trumpd,2021-03-06T23:06:36Z,129815,102806,166,166,47157
westk,2021-03-06T23:06:36Z,1601,1001,166,166,47157
write-ins,2021-03-06T23:06:36Z,172,0,166,166,47157
