CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T17:48:42Z,91422,76453,89,89,47093
blankenshipd,2020-12-16T17:48:42Z,361,237,89,89,47093
de_la_fuenter,2020-12-16T17:48:42Z,126,88,89,89,47093
hawkinsh,2020-12-16T17:48:42Z,414,271,89,89,47093
jorgensenj,2020-12-16T17:48:42Z,2879,1780,89,89,47093
kennedya,2020-12-16T17:48:42Z,102,69,89,89,47093
la_rivag,2020-12-16T17:48:42Z,89,55,89,89,47093
trumpd,2020-12-16T17:48:42Z,124540,94321,89,89,47093
westk,2020-12-16T17:48:42Z,468,255,89,89,47093
write-ins,2020-12-16T17:48:42Z,155,0,89,89,47093
