CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:44:32Z,10820,7100,27,27,47001
faparusiy,2020-12-16T18:44:32Z,103,59,27,27,47001
grunauj,2020-12-16T18:44:32Z,58,29,27,27,47001
hagertyb,2020-12-16T18:44:32Z,22988,15660,27,27,47001
henleyr,2020-12-16T18:44:32Z,75,41,27,27,47001
hilld,2020-12-16T18:44:32Z,55,23,27,27,47001
hoopers,2020-12-16T18:44:32Z,53,29,27,27,47001
jamesa,2020-12-16T18:44:32Z,54,27,27,27,47001
mcleode,2020-12-16T18:44:32Z,198,109,27,27,47001
morgank,2020-12-16T18:44:32Z,82,34,27,27,47001
stansberrye,2020-12-16T18:44:32Z,61,36,27,27,47001
