CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
glynn-46693,2020-12-03T17:40:33.287Z,30335,19504,0
powers-46672,2020-12-03T17:40:33.287Z,49728,28900,0
