CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T17:47:00Z,4035,0,11,11,47089
faparusiy,2020-12-16T17:47:00Z,53,0,11,11,47089
grunauj,2020-12-16T17:47:00Z,28,0,11,11,47089
hagertyb,2020-12-16T17:47:00Z,18024,0,11,11,47089
henleyr,2020-12-16T17:47:00Z,63,0,11,11,47089
hilld,2020-12-16T17:47:00Z,31,0,11,11,47089
hoopers,2020-12-16T17:47:00Z,56,0,11,11,47089
jamesa,2020-12-16T17:47:00Z,36,0,11,11,47089
mcleode,2020-12-16T17:47:00Z,125,0,11,11,47089
morgank,2020-12-16T17:47:00Z,58,0,11,11,47089
stansberrye,2020-12-16T17:47:00Z,77,0,11,11,47089
