CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:05:00Z,1599,0,14,14,47071
faparusiy,2021-03-06T23:05:00Z,24,0,14,14,47071
grunauj,2021-03-06T23:05:00Z,7,0,14,14,47071
hagertyb,2021-03-06T23:05:00Z,9221,0,14,14,47071
henleyr,2021-03-06T23:05:00Z,28,0,14,14,47071
hilld,2021-03-06T23:05:00Z,16,0,14,14,47071
hoopers,2021-03-06T23:05:00Z,36,0,14,14,47071
jamesa,2021-03-06T23:05:00Z,63,0,14,14,47071
mcleode,2021-03-06T23:05:00Z,54,0,14,14,47071
morgank,2021-03-06T23:05:00Z,40,0,14,14,47071
stansberrye,2021-03-06T23:05:00Z,28,0,14,14,47071
