CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-16T17:50:37Z,6948,6218,15,15,47105
blankenshipd,2020-12-16T17:50:37Z,76,66,15,15,47105
de_la_fuenter,2020-12-16T17:50:37Z,16,11,15,15,47105
hawkinsh,2020-12-16T17:50:37Z,49,37,15,15,47105
jorgensenj,2020-12-16T17:50:37Z,270,177,15,15,47105
kennedya,2020-12-16T17:50:37Z,55,41,15,15,47105
la_rivag,2020-12-16T17:50:37Z,32,22,15,15,47105
trumpd,2020-12-16T17:50:37Z,21713,17883,15,15,47105
westk,2020-12-16T17:50:37Z,181,136,15,15,47105
write-ins,2020-12-16T17:50:37Z,7,0,15,15,47105
