CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2020-12-16T18:24:07Z,15710,0,25,25,47163
faparusiy,2020-12-16T18:24:07Z,205,0,25,25,47163
grunauj,2020-12-16T18:24:07Z,95,0,25,25,47163
hagertyb,2020-12-16T18:24:07Z,55506,0,25,25,47163
henleyr,2020-12-16T18:24:07Z,169,0,25,25,47163
hilld,2020-12-16T18:24:07Z,122,0,25,25,47163
hoopers,2020-12-16T18:24:07Z,87,0,25,25,47163
jamesa,2020-12-16T18:24:07Z,101,0,25,25,47163
mcleode,2020-12-16T18:24:07Z,334,0,25,25,47163
morgank,2020-12-16T18:24:07Z,186,0,25,25,47163
stansberrye,2020-12-16T18:24:07Z,74,0,25,25,47163
