CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bradshawm,2021-03-06T23:04:50Z,2828,0,14,14,47055
faparusiy,2021-03-06T23:04:50Z,24,0,14,14,47055
grunauj,2021-03-06T23:04:50Z,13,0,14,14,47055
hagertyb,2021-03-06T23:04:50Z,9313,0,14,14,47055
henleyr,2021-03-06T23:04:50Z,73,0,14,14,47055
hilld,2021-03-06T23:04:50Z,34,0,14,14,47055
hoopers,2021-03-06T23:04:50Z,31,0,14,14,47055
jamesa,2021-03-06T23:04:50Z,29,0,14,14,47055
mcleode,2021-03-06T23:04:50Z,59,0,14,14,47055
morgank,2021-03-06T23:04:50Z,41,0,14,14,47055
stansberrye,2021-03-06T23:04:50Z,19,0,14,14,47055
